time,CA_190 PINN,CB,CC_190 PINN,CD_190 PINN
9.279999999999999361e+00,2.209897637367248535e-01,6.217356771230697632e-02,2.111953496932983398e-01,2.754323557019233704e-02
9.290000000000000924e+00,2.208930253982543945e-01,6.209896504878997803e-02,2.112532258033752441e-01,2.757249027490615845e-02
9.300000000000000711e+00,2.207958996295928955e-01,6.202426925301551819e-02,2.113109827041625977e-01,2.760159038007259369e-02
9.310000000000000497e+00,2.206993401050567627e-01,6.195000186562538147e-02,2.113687396049499512e-01,2.763066440820693970e-02
9.320000000000000284e+00,2.206025719642639160e-01,6.187554448843002319e-02,2.114262729883193970e-01,2.765982598066329956e-02
9.330000000000000071e+00,2.205061614513397217e-01,6.180142983794212341e-02,2.114836573600769043e-01,2.768896147608757019e-02
9.339999999999999858e+00,2.204098999500274658e-01,6.172748282551765442e-02,2.115410566329956055e-01,2.771801874041557312e-02
9.349999999999999645e+00,2.203135788440704346e-01,6.165343150496482849e-02,2.115982770919799805e-01,2.774703502655029297e-02
9.359999999999999432e+00,2.202174961566925049e-01,6.157977506518363953e-02,2.116553932428359985e-01,2.777595818042755127e-02
9.370000000000000995e+00,2.201214432716369629e-01,6.150600314140319824e-02,2.117123454809188843e-01,2.780503034591674805e-02
9.380000000000000782e+00,2.200255692005157471e-01,6.143255904316902161e-02,2.117692530155181885e-01,2.783396095037460327e-02
9.390000000000000568e+00,2.199298143386840820e-01,6.135915964841842651e-02,2.118261456489562988e-01,2.786288224160671234e-02
9.400000000000000355e+00,2.198341190814971924e-01,6.128589436411857605e-02,2.118828743696212769e-01,2.789171226322650909e-02
9.410000000000000142e+00,2.197384536266326904e-01,6.121270358562469482e-02,2.119394242763519287e-01,2.792051434516906738e-02
9.419999999999999929e+00,2.196431457996368408e-01,6.113966926932334900e-02,2.119958549737930298e-01,2.794936671853065491e-02
9.429999999999999716e+00,2.195476889610290527e-01,6.106664240360260010e-02,2.120522409677505493e-01,2.797815576195716858e-02
9.439999999999999503e+00,2.194525599479675293e-01,6.099399924278259277e-02,2.121085375547409058e-01,2.800691127777099609e-02
9.450000000000001066e+00,2.193574905395507812e-01,6.092133373022079468e-02,2.121647447347640991e-01,2.803565002977848053e-02
9.460000000000000853e+00,2.192624509334564209e-01,6.084881350398063660e-02,2.122208178043365479e-01,2.806447446346282959e-02
9.470000000000000639e+00,2.191676199436187744e-01,6.077644601464271545e-02,2.122767269611358643e-01,2.809298783540725708e-02
9.480000000000000426e+00,2.190729379653930664e-01,6.070414558053016663e-02,2.123325616121292114e-01,2.812164463102817535e-02
9.490000000000000213e+00,2.189780175685882568e-01,6.063194945454597473e-02,2.123883068561553955e-01,2.815039083361625671e-02
9.500000000000000000e+00,2.188836336135864258e-01,6.055990606546401978e-02,2.124438434839248657e-01,2.817898988723754883e-02
9.509999999999999787e+00,2.187892198562622070e-01,6.048802286386489868e-02,2.124994993209838867e-01,2.820749953389167786e-02
9.519999999999999574e+00,2.186948955059051514e-01,6.041635572910308838e-02,2.125548571348190308e-01,2.823601849377155304e-02
9.529999999999999361e+00,2.186007201671600342e-01,6.034461408853530884e-02,2.126102000474929810e-01,2.826450765132904053e-02
9.540000000000000924e+00,2.185066938400268555e-01,6.027321517467498779e-02,2.126653343439102173e-01,2.829304337501525879e-02
9.550000000000000711e+00,2.184127867221832275e-01,6.020179763436317444e-02,2.127206027507781982e-01,2.832151576876640320e-02
9.560000000000000497e+00,2.183187901973724365e-01,6.013035774230957031e-02,2.127756178379058838e-01,2.834989316761493683e-02
9.570000000000000284e+00,2.182252407073974609e-01,6.005932390689849854e-02,2.128304392099380493e-01,2.837830968201160431e-02
9.580000000000000071e+00,2.181314229965209961e-01,5.998825654387474060e-02,2.128852605819702148e-01,2.840667590498924255e-02
9.589999999999999858e+00,2.180378735065460205e-01,5.991736054420471191e-02,2.129400074481964111e-01,2.843500673770904541e-02
9.599999999999999645e+00,2.179445922374725342e-01,5.984663218259811401e-02,2.129945605993270874e-01,2.846332266926765442e-02
9.609999999999999432e+00,2.178513705730438232e-01,5.977584049105644226e-02,2.130490541458129883e-01,2.849155664443969727e-02
9.620000000000000995e+00,2.177581191062927246e-01,5.970524996519088745e-02,2.131035029888153076e-01,2.851977758109569550e-02
9.630000000000000782e+00,2.176649868488311768e-01,5.963486060500144958e-02,2.131577432155609131e-01,2.854808606207370758e-02
9.640000000000000568e+00,2.175720632076263428e-01,5.956463143229484558e-02,2.132119983434677124e-01,2.857623994350433350e-02
9.650000000000000355e+00,2.174791395664215088e-01,5.949433892965316772e-02,2.132660299539566040e-01,2.860436961054801941e-02
9.660000000000000142e+00,2.173865139484405518e-01,5.942430347204208374e-02,2.133200764656066895e-01,2.863249182701110840e-02
9.669999999999999929e+00,2.172939181327819824e-01,5.935448780655860901e-02,2.133739590644836426e-01,2.866064012050628662e-02
9.679999999999999716e+00,2.172015011310577393e-01,5.928481370210647583e-02,2.134276628494262695e-01,2.868868783116340637e-02
9.689999999999999503e+00,2.171089351177215576e-01,5.921494588255882263e-02,2.134813964366912842e-01,2.871674299240112305e-02
9.700000000000001066e+00,2.170167565345764160e-01,5.914531648159027100e-02,2.135350257158279419e-01,2.874478325247764587e-02
9.710000000000000853e+00,2.169244885444641113e-01,5.907589197158813477e-02,2.135884910821914673e-01,2.877278812229633331e-02
9.720000000000000639e+00,2.168323993682861328e-01,5.900651589035987854e-02,2.136418074369430542e-01,2.880068495869636536e-02
9.730000000000000426e+00,2.167405188083648682e-01,5.893750861287117004e-02,2.136951684951782227e-01,2.882862277328968048e-02
9.740000000000000213e+00,2.166486382484436035e-01,5.886831507086753845e-02,2.137483209371566772e-01,2.885661646723747253e-02
9.750000000000000000e+00,2.165569067001342773e-01,5.879933387041091919e-02,2.138013094663619995e-01,2.888450026512145996e-02
9.759999999999999787e+00,2.164652049541473389e-01,5.873038247227668762e-02,2.138542681932449341e-01,2.891233190894126892e-02
9.769999999999999574e+00,2.163737118244171143e-01,5.866167694330215454e-02,2.139072716236114502e-01,2.894010208547115326e-02
9.779999999999999361e+00,2.162823081016540527e-01,5.859310552477836609e-02,2.139599919319152832e-01,2.896784245967864990e-02
9.790000000000000924e+00,2.161911129951477051e-01,5.852464586496353149e-02,2.140127122402191162e-01,2.899562194943428040e-02
9.800000000000000711e+00,2.160997986793518066e-01,5.845625698566436768e-02,2.140652537345886230e-01,2.902338840067386627e-02
9.810000000000000497e+00,2.160088717937469482e-01,5.838808789849281311e-02,2.141177803277969360e-01,2.905115485191345215e-02
9.820000000000000284e+00,2.159180939197540283e-01,5.832000076770782471e-02,2.141701430082321167e-01,2.907874993979930878e-02
9.830000000000000071e+00,2.158270776271820068e-01,5.825190618634223938e-02,2.142224907875061035e-01,2.910637110471725464e-02
9.839999999999999858e+00,2.157364189624786377e-01,5.818406119942665100e-02,2.142746746540069580e-01,2.913399413228034973e-02
9.849999999999999645e+00,2.156457602977752686e-01,5.811626464128494263e-02,2.143267095088958740e-01,2.916152030229568481e-02
9.859999999999999432e+00,2.155551910400390625e-01,5.804869160056114197e-02,2.143787294626235962e-01,2.918916195631027222e-02
9.870000000000000995e+00,2.154646813869476318e-01,5.798108875751495361e-02,2.144306004047393799e-01,2.921660616993904114e-02
9.880000000000000782e+00,2.153746485710144043e-01,5.791387706995010376e-02,2.144824564456939697e-01,2.924410253763198853e-02
9.890000000000000568e+00,2.152843475341796875e-01,5.784634500741958618e-02,2.145340293645858765e-01,2.927153557538986206e-02
9.900000000000000355e+00,2.151942551136016846e-01,5.777917057275772095e-02,2.145857065916061401e-01,2.929903194308280945e-02
9.910000000000000142e+00,2.151042819023132324e-01,5.771216005086898804e-02,2.146371155977249146e-01,2.932641282677650452e-02
9.919999999999999929e+00,2.150142788887023926e-01,5.764520168304443359e-02,2.146886289119720459e-01,2.935390546917915344e-02
9.929999999999999716e+00,2.149245142936706543e-01,5.757829546928405762e-02,2.147398889064788818e-01,2.938125655055046082e-02
9.939999999999999503e+00,2.148348689079284668e-01,5.751169472932815552e-02,2.147911041975021362e-01,2.940858900547027588e-02
9.950000000000001066e+00,2.147453129291534424e-01,5.744510516524314880e-02,2.148422896862030029e-01,2.943589165806770325e-02
9.960000000000000853e+00,2.146559059619903564e-01,5.737853795289993286e-02,2.148932814598083496e-01,2.946324832737445831e-02
9.970000000000000639e+00,2.145665585994720459e-01,5.731207504868507385e-02,2.149441987276077271e-01,2.949026972055435181e-02
9.980000000000000426e+00,2.144773900508880615e-01,5.724596232175827026e-02,2.149949967861175537e-01,2.951757237315177917e-02
9.990000000000000213e+00,2.143884003162384033e-01,5.717991292476654053e-02,2.150457352399826050e-01,2.954469248652458191e-02
1.000000000000000000e+01,2.142992615699768066e-01,5.711384490132331848e-02,2.150963097810745239e-01,2.957186475396156311e-02
