tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
6.080000000000000071e+00,8.829586952924728394e-02,2.839938402175903320e-01,6.813399493694305420e-02,7.477007806301116943e-02
6.089999999999999858e+00,8.821162581443786621e-02,2.839111387729644775e-01,6.821637600660324097e-02,7.484257221221923828e-02
6.100000000000000533e+00,8.812727034091949463e-02,2.838284969329833984e-01,6.829867511987686157e-02,7.491494715213775635e-02
6.110000000000000320e+00,8.804325014352798462e-02,2.837460637092590332e-01,6.838068366050720215e-02,7.498730719089508057e-02
6.120000000000000107e+00,8.795916289091110229e-02,2.836635410785675049e-01,6.846264749765396118e-02,7.505927979946136475e-02
6.129999999999999893e+00,8.787506073713302612e-02,2.835812270641326904e-01,6.854470819234848022e-02,7.513117790222167969e-02
6.140000000000000568e+00,8.779102563858032227e-02,2.834987938404083252e-01,6.862671673297882080e-02,7.520279288291931152e-02
6.150000000000000355e+00,8.770698308944702148e-02,2.834164500236511230e-01,6.870847940444946289e-02,7.527434825897216797e-02
6.160000000000000142e+00,8.762314170598983765e-02,2.833342254161834717e-01,6.879018247127532959e-02,7.534587383270263672e-02
6.169999999999999929e+00,8.753942698240280151e-02,2.832520902156829834e-01,6.887155771255493164e-02,7.541713118553161621e-02
6.179999999999999716e+00,8.745567500591278076e-02,2.831700146198272705e-01,6.895302981138229370e-02,7.548813521862030029e-02
6.190000000000000391e+00,8.737193793058395386e-02,2.830879986286163330e-01,6.903461366891860962e-02,7.555904984474182129e-02
6.200000000000000178e+00,8.728835731744766235e-02,2.830060422420501709e-01,6.911561638116836548e-02,7.562987506389617920e-02
6.209999999999999964e+00,8.720473945140838623e-02,2.829240560531616211e-01,6.919701397418975830e-02,7.570041716098785400e-02
6.219999999999999751e+00,8.712138235569000244e-02,2.828423678874969482e-01,6.927794218063354492e-02,7.577097415924072266e-02
6.230000000000000426e+00,8.703813701868057251e-02,2.827606797218322754e-01,6.935887783765792847e-02,7.584133744239807129e-02
6.240000000000000213e+00,8.695466816425323486e-02,2.826788127422332764e-01,6.943979859352111816e-02,7.591144740581512451e-02
6.250000000000000000e+00,8.687141537666320801e-02,2.825972139835357666e-01,6.952038407325744629e-02,7.598152756690979004e-02
6.259999999999999787e+00,8.678831160068511963e-02,2.825158536434173584e-01,6.960108876228332520e-02,7.605129480361938477e-02
6.270000000000000462e+00,8.670511841773986816e-02,2.824342846870422363e-01,6.968163698911666870e-02,7.612101733684539795e-02
6.280000000000000249e+00,8.662214875221252441e-02,2.823529243469238281e-01,6.976213306188583374e-02,7.619065046310424805e-02
6.290000000000000036e+00,8.653911948204040527e-02,2.822714745998382568e-01,6.984242051839828491e-02,7.625991106033325195e-02
6.299999999999999822e+00,8.645607531070709229e-02,2.821902334690093994e-01,6.992258131504058838e-02,7.632930576801300049e-02
6.310000000000000497e+00,8.637319505214691162e-02,2.821090817451477051e-01,7.000283896923065186e-02,7.639826834201812744e-02
6.320000000000000284e+00,8.629047125577926636e-02,2.820277810096740723e-01,7.008285075426101685e-02,7.646712660789489746e-02
6.330000000000000071e+00,8.620771765708923340e-02,2.819466888904571533e-01,7.016270607709884644e-02,7.653608918190002441e-02
6.339999999999999858e+00,8.612513542175292969e-02,2.818658351898193359e-01,7.024255394935607910e-02,7.660475373268127441e-02
6.350000000000000533e+00,8.604254573583602905e-02,2.817850112915039062e-01,7.032240927219390869e-02,7.667317986488342285e-02
6.360000000000000320e+00,8.596003055572509766e-02,2.817038893699645996e-01,7.040181756019592285e-02,7.674151659011840820e-02
6.370000000000000107e+00,8.587762713432312012e-02,2.816232144832611084e-01,7.048131525516510010e-02,7.680974900722503662e-02
6.379999999999999893e+00,8.579517155885696411e-02,2.815424203872680664e-01,7.056078314781188965e-02,7.687777280807495117e-02
6.390000000000000568e+00,8.571274578571319580e-02,2.814617753028869629e-01,7.064021378755569458e-02,7.694572210311889648e-02
6.400000000000000355e+00,8.563061803579330444e-02,2.813811004161834717e-01,7.071939110755920410e-02,7.701337337493896484e-02
6.410000000000000142e+00,8.554853498935699463e-02,2.813007533550262451e-01,7.079850137233734131e-02,7.708099484443664551e-02
6.419999999999999929e+00,8.546625822782516479e-02,2.812200784683227539e-01,7.087740302085876465e-02,7.714840769767761230e-02
6.429999999999999716e+00,8.538437634706497192e-02,2.811399996280670166e-01,7.095633447170257568e-02,7.721583545207977295e-02
6.440000000000000391e+00,8.530230820178985596e-02,2.810593247413635254e-01,7.103504240512847900e-02,7.728287577629089355e-02
6.450000000000000178e+00,8.522033691406250000e-02,2.809792757034301758e-01,7.111384719610214233e-02,7.735002040863037109e-02
6.459999999999999964e+00,8.513859659433364868e-02,2.808990478515625000e-01,7.119238376617431641e-02,7.741685211658477783e-02
6.469999999999999751e+00,8.505672216415405273e-02,2.808189392089843750e-01,7.127095013856887817e-02,7.748353481292724609e-02
6.480000000000000426e+00,8.497500419616699219e-02,2.807388305664062500e-01,7.134941220283508301e-02,7.755009829998016357e-02
6.490000000000000213e+00,8.489341288805007935e-02,2.806590199470520020e-01,7.142752408981323242e-02,7.761655747890472412e-02
6.500000000000000000e+00,8.481173962354660034e-02,2.805789113044738770e-01,7.150568813085556030e-02,7.768289744853973389e-02
6.509999999999999787e+00,8.473041653633117676e-02,2.804993689060211182e-01,7.158379256725311279e-02,7.774910330772399902e-02
6.520000000000000462e+00,8.464899659156799316e-02,2.804195582866668701e-01,7.166168093681335449e-02,7.781510055065155029e-02
6.530000000000000249e+00,8.456760644912719727e-02,2.803398370742797852e-01,7.173959165811538696e-02,7.788085937500000000e-02
6.540000000000000036e+00,8.448635041713714600e-02,2.802602052688598633e-01,7.181733101606369019e-02,7.794663310050964355e-02
6.549999999999999822e+00,8.440513163805007935e-02,2.801806330680847168e-01,7.189495116472244263e-02,7.801221311092376709e-02
6.560000000000000497e+00,8.432387560606002808e-02,2.801012098789215088e-01,7.197255641222000122e-02,7.807768881320953369e-02
6.570000000000000284e+00,8.424278348684310913e-02,2.800217866897583008e-01,7.204991579055786133e-02,7.814298570156097412e-02
6.580000000000000071e+00,8.416192233562469482e-02,2.799426615238189697e-01,7.212734222412109375e-02,7.820820808410644531e-02
6.589999999999999858e+00,8.408085256814956665e-02,2.798633575439453125e-01,7.220463454723358154e-02,7.827313244342803955e-02
6.600000000000000533e+00,8.400013297796249390e-02,2.797841727733612061e-01,7.228157669305801392e-02,7.833810150623321533e-02
6.610000000000000320e+00,8.391910791397094727e-02,2.797049582004547119e-01,7.235877960920333862e-02,7.840277254581451416e-02
6.620000000000000107e+00,8.383845537900924683e-02,2.796260416507720947e-01,7.243560254573822021e-02,7.846736907958984375e-02
6.629999999999999893e+00,8.375775814056396484e-02,2.795468568801879883e-01,7.251245528459548950e-02,7.853184640407562256e-02
6.640000000000000568e+00,8.367725461721420288e-02,2.794682085514068604e-01,7.258923351764678955e-02,7.859615981578826904e-02
6.650000000000000355e+00,8.359675109386444092e-02,2.793893516063690186e-01,7.266566157341003418e-02,7.866032421588897705e-02
6.660000000000000142e+00,8.351615071296691895e-02,2.793105542659759521e-01,7.274228334426879883e-02,7.872441411018371582e-02
6.669999999999999929e+00,8.343579620122909546e-02,2.792319059371948242e-01,7.281869649887084961e-02,7.878825068473815918e-02
6.679999999999999716e+00,8.335547894239425659e-02,2.791533172130584717e-01,7.289492338895797729e-02,7.885216176509857178e-02
6.690000000000000391e+00,8.327519893646240234e-02,2.790748476982116699e-01,7.297104597091674805e-02,7.891578972339630127e-02
6.700000000000000178e+00,8.319506794214248657e-02,2.789965569972991943e-01,7.304722815752029419e-02,7.897928357124328613e-02
6.709999999999999964e+00,8.311497420072555542e-02,2.789180874824523926e-01,7.312324643135070801e-02,7.904262840747833252e-02
6.719999999999999751e+00,8.303477615118026733e-02,2.788396775722503662e-01,7.319910079240798950e-02,7.910589873790740967e-02
6.730000000000000426e+00,8.295490592718124390e-02,2.787614464759826660e-01,7.327487319707870483e-02,7.916896045207977295e-02
6.740000000000000213e+00,8.287508040666580200e-02,2.786834836006164551e-01,7.335048913955688477e-02,7.923200726509094238e-02
6.750000000000000000e+00,8.279516547918319702e-02,2.786053121089935303e-01,7.342603057622909546e-02,7.929480075836181641e-02
6.759999999999999787e+00,8.271548151969909668e-02,2.785273790359497070e-01,7.350154221057891846e-02,7.935746014118194580e-02
6.770000000000000462e+00,8.263567090034484863e-02,2.784492075443267822e-01,7.357679307460784912e-02,7.942011952400207520e-02
6.780000000000000249e+00,8.255612850189208984e-02,2.783716619014739990e-01,7.365217804908752441e-02,7.948251068592071533e-02
6.790000000000000036e+00,8.247654885053634644e-02,2.782938182353973389e-01,7.372724264860153198e-02,7.954482734203338623e-02
6.799999999999999822e+00,8.239709585905075073e-02,2.782160937786102295e-01,7.380229234695434570e-02,7.960699498653411865e-02
6.810000000000000497e+00,8.231755346059799194e-02,2.781384289264678955e-01,7.387728244066238403e-02,7.966893911361694336e-02
6.820000000000000284e+00,8.223815262317657471e-02,2.780608534812927246e-01,7.395207881927490234e-02,7.973094284534454346e-02
6.830000000000000071e+00,8.215890824794769287e-02,2.779835760593414307e-01,7.402685284614562988e-02,7.979269325733184814e-02
6.839999999999999858e+00,8.207981288433074951e-02,2.779061198234558105e-01,7.410139590501785278e-02,7.985436916351318359e-02
6.850000000000000533e+00,8.200062811374664307e-02,2.778288125991821289e-01,7.417585700750350952e-02,7.991585135459899902e-02
6.860000000000000320e+00,8.192144334316253662e-02,2.777513265609741211e-01,7.425036281347274780e-02,7.997719943523406982e-02
6.870000000000000107e+00,8.184251189231872559e-02,2.776744067668914795e-01,7.432465255260467529e-02,8.003853261470794678e-02
6.879999999999999893e+00,8.176361024379730225e-02,2.775973081588745117e-01,7.439884543418884277e-02,8.009967207908630371e-02
6.890000000000000568e+00,8.168485015630722046e-02,2.775202691555023193e-01,7.447285950183868408e-02,8.016066253185272217e-02
6.900000000000000355e+00,8.160588890314102173e-02,2.774431109428405762e-01,7.454684376716613770e-02,8.022160828113555908e-02
6.910000000000000142e+00,8.152726292610168457e-02,2.773664295673370361e-01,7.462079077959060669e-02,8.028233051300048828e-02
6.919999999999999929e+00,8.144856244325637817e-02,2.772895693778991699e-01,7.469464838504791260e-02,8.034290373325347900e-02
6.929999999999999716e+00,8.136993646621704102e-02,2.772129178047180176e-01,7.476828247308731079e-02,8.040338754653930664e-02
6.940000000000000391e+00,8.129154145717620850e-02,2.771362960338592529e-01,7.484184205532073975e-02,8.046376705169677734e-02
6.950000000000000178e+00,8.121303468942642212e-02,2.770597636699676514e-01,7.491522282361984253e-02,8.052401244640350342e-02
6.959999999999999964e+00,8.113455027341842651e-02,2.769831717014312744e-01,7.498871535062789917e-02,8.058409392833709717e-02
6.969999999999999751e+00,8.105643093585968018e-02,2.769069075584411621e-01,7.506186515092849731e-02,8.064410090446472168e-02
6.980000000000000426e+00,8.097806572914123535e-02,2.768304646015167236e-01,7.513514161109924316e-02,8.070392906665802002e-02
6.990000000000000213e+00,8.089990168809890747e-02,2.767541706562042236e-01,7.520813494920730591e-02,8.076365292072296143e-02
7.000000000000000000e+00,8.082198351621627808e-02,2.766781151294708252e-01,7.528086751699447632e-02,8.082339167594909668e-02
7.009999999999999787e+00,8.074380457401275635e-02,2.766018807888031006e-01,7.535391300916671753e-02,8.088277280330657959e-02
7.020000000000000462e+00,8.066596835851669312e-02,2.765259146690368652e-01,7.542648166418075562e-02,8.094219863414764404e-02
7.030000000000000249e+00,8.058803528547286987e-02,2.764500081539154053e-01,7.549913972616195679e-02,8.100138604640960693e-02
7.040000000000000036e+00,8.051031082868576050e-02,2.763741314411163330e-01,7.557170093059539795e-02,8.106046915054321289e-02
7.049999999999999822e+00,8.043248206377029419e-02,2.762984037399291992e-01,7.564418762922286987e-02,8.111949265003204346e-02
7.060000000000000497e+00,8.035483956336975098e-02,2.762226462364196777e-01,7.571641355752944946e-02,8.117842674255371094e-02
7.070000000000000284e+00,8.027728646993637085e-02,2.761470079421997070e-01,7.578859478235244751e-02,8.123713731765747070e-02
7.080000000000000071e+00,8.019973337650299072e-02,2.760715186595916748e-01,7.586070895195007324e-02,8.129578828811645508e-02
7.089999999999999858e+00,8.012226969003677368e-02,2.759960293769836426e-01,7.593271881341934204e-02,8.135430514812469482e-02
7.100000000000000533e+00,8.004491776227951050e-02,2.759207487106323242e-01,7.600472122430801392e-02,8.141268789768218994e-02
7.110000000000000320e+00,7.996758818626403809e-02,2.758453488349914551e-01,7.607631385326385498e-02,8.147101104259490967e-02
7.120000000000000107e+00,7.989024370908737183e-02,2.757699787616729736e-01,7.614804059267044067e-02,8.152906596660614014e-02
7.129999999999999893e+00,7.981322705745697021e-02,2.756949067115783691e-01,7.621955126523971558e-02,8.158715069293975830e-02
7.140000000000000568e+00,7.973615080118179321e-02,2.756198346614837646e-01,7.629109919071197510e-02,8.164504170417785645e-02
7.150000000000000355e+00,7.965906709432601929e-02,2.755448520183563232e-01,7.636240869760513306e-02,8.170279860496520996e-02
7.160000000000000142e+00,7.958202809095382690e-02,2.754697203636169434e-01,7.643374055624008179e-02,8.176043629646301270e-02
7.169999999999999929e+00,7.950516045093536377e-02,2.753950059413909912e-01,7.650483399629592896e-02,8.181804418563842773e-02
7.179999999999999716e+00,7.942850142717361450e-02,2.753202915191650391e-01,7.657568901777267456e-02,8.187544345855712891e-02
7.190000000000000391e+00,7.935167849063873291e-02,2.752456068992614746e-01,7.664685696363449097e-02,8.193273842334747314e-02
7.200000000000000178e+00,7.927490025758743286e-02,2.751709520816802979e-01,7.671765983104705811e-02,8.198998868465423584e-02
7.209999999999999964e+00,7.919832319021224976e-02,2.750964462757110596e-01,7.678834348917007446e-02,8.204708993434906006e-02
7.219999999999999751e+00,7.912181317806243896e-02,2.750219106674194336e-01,7.685898244380950928e-02,8.210393786430358887e-02
7.230000000000000426e+00,7.904540002346038818e-02,2.749476134777069092e-01,7.692952454090118408e-02,8.216090500354766846e-02
7.240000000000000213e+00,7.896891236305236816e-02,2.748732268810272217e-01,7.699995487928390503e-02,8.221758902072906494e-02
7.250000000000000000e+00,7.889260351657867432e-02,2.747991085052490234e-01,7.707038521766662598e-02,8.227412402629852295e-02
7.259999999999999787e+00,7.881641387939453125e-02,2.747249007225036621e-01,7.714046537876129150e-02,8.233067393302917480e-02
7.270000000000000462e+00,7.874024659395217896e-02,2.746509015560150146e-01,7.721063494682312012e-02,8.238708972930908203e-02
7.280000000000000249e+00,7.866420596837997437e-02,2.745769619941711426e-01,7.728055864572525024e-02,8.244334161281585693e-02
7.290000000000000036e+00,7.858789712190628052e-02,2.745028138160705566e-01,7.735057920217514038e-02,8.249939978122711182e-02
7.299999999999999822e+00,7.851208001375198364e-02,2.744290530681610107e-01,7.742030918598175049e-02,8.255545794963836670e-02
7.310000000000000497e+00,7.843624800443649292e-02,2.743555009365081787e-01,7.749000936746597290e-02,8.261138200759887695e-02
7.320000000000000284e+00,7.836037874221801758e-02,2.742817699909210205e-01,7.755958288908004761e-02,8.266720175743103027e-02
7.330000000000000071e+00,7.828468084335327148e-02,2.742081880569458008e-01,7.762900739908218384e-02,8.272287249565124512e-02
7.339999999999999858e+00,7.820893824100494385e-02,2.741345763206481934e-01,7.769836485385894775e-02,8.277854323387145996e-02
7.350000000000000533e+00,7.813328504562377930e-02,2.740612030029296875e-01,7.776769995689392090e-02,8.283393085002899170e-02
