tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
6.030000000000000249e+00,8.807629346847534180e-02,2.833909690380096436e-01,6.786612421274185181e-02,6.867696344852447510e-02
6.040000000000000036e+00,8.791416883468627930e-02,2.831847965717315674e-01,6.798658519983291626e-02,6.870946288108825684e-02
6.049999999999999822e+00,8.807656168937683105e-02,2.831697463989257812e-01,6.813550740480422974e-02,6.889142096042633057e-02
6.060000000000000497e+00,8.812123537063598633e-02,2.833961248397827148e-01,6.840201467275619507e-02,6.882560253143310547e-02
6.070000000000000284e+00,8.790194988250732422e-02,2.830221354961395264e-01,6.817209720611572266e-02,6.926779448986053467e-02
6.080000000000000071e+00,8.775147795677185059e-02,2.828896939754486084e-01,6.850580126047134399e-02,6.908245384693145752e-02
6.089999999999999858e+00,8.793020248413085938e-02,2.831295132637023926e-01,6.820993870496749878e-02,6.928960978984832764e-02
6.100000000000000533e+00,8.754169940948486328e-02,2.828888893127441406e-01,6.858355551958084106e-02,6.910435855388641357e-02
6.110000000000000320e+00,8.743193745613098145e-02,2.827945649623870850e-01,6.847559660673141479e-02,6.948292255401611328e-02
6.120000000000000107e+00,8.750811219215393066e-02,2.826813459396362305e-01,6.868287175893783569e-02,6.937041878700256348e-02
6.129999999999999893e+00,8.742699027061462402e-02,2.827108800411224365e-01,6.896536797285079956e-02,6.941357254981994629e-02
6.140000000000000568e+00,8.730113506317138672e-02,2.824698984622955322e-01,6.894307583570480347e-02,6.946934759616851807e-02
6.150000000000000355e+00,8.711674809455871582e-02,2.825713157653808594e-01,6.895575672388076782e-02,6.950399279594421387e-02
6.160000000000000142e+00,8.721125125885009766e-02,2.824726998805999756e-01,6.912536174058914185e-02,6.954559683799743652e-02
6.169999999999999929e+00,8.716434240341186523e-02,2.823570966720581055e-01,6.910421699285507202e-02,6.974762678146362305e-02
6.179999999999999716e+00,8.698406815528869629e-02,2.821429967880249023e-01,6.917107850313186646e-02,6.989794969558715820e-02
6.190000000000000391e+00,8.706191182136535645e-02,2.824320793151855469e-01,6.950673460960388184e-02,6.996469199657440186e-02
6.200000000000000178e+00,8.686697483062744141e-02,2.821623086929321289e-01,6.947635114192962646e-02,6.976680457592010498e-02
6.209999999999999964e+00,8.689841628074645996e-02,2.821542620658874512e-01,6.947331130504608154e-02,7.008494436740875244e-02
6.219999999999999751e+00,8.679765462875366211e-02,2.821622192859649658e-01,6.954258680343627930e-02,7.017861306667327881e-02
6.230000000000000426e+00,8.671453595161437988e-02,2.818883061408996582e-01,6.967256963253021240e-02,7.026979327201843262e-02
6.240000000000000213e+00,8.641901612281799316e-02,2.816967070102691650e-01,6.984104216098785400e-02,7.007402181625366211e-02
6.250000000000000000e+00,8.630859851837158203e-02,2.816251516342163086e-01,6.980277597904205322e-02,7.017000019550323486e-02
6.259999999999999787e+00,8.656764030456542969e-02,2.815578877925872803e-01,6.987553834915161133e-02,7.048588991165161133e-02
6.270000000000000462e+00,8.647745847702026367e-02,2.816986739635467529e-01,7.001262903213500977e-02,7.039049267768859863e-02
6.280000000000000249e+00,8.611717820167541504e-02,2.815603911876678467e-01,7.018409669399261475e-02,7.042133808135986328e-02
6.290000000000000036e+00,8.606296777725219727e-02,2.813571095466613770e-01,7.003049552440643311e-02,7.052955031394958496e-02
6.299999999999999822e+00,8.616733551025390625e-02,2.814466059207916260e-01,7.035304605960845947e-02,7.076624035835266113e-02
6.310000000000000497e+00,8.609348535537719727e-02,2.813464701175689697e-01,7.004427909851074219e-02,7.093380391597747803e-02
6.320000000000000284e+00,8.616462349891662598e-02,2.813168466091156006e-01,7.021474838256835938e-02,7.094484567642211914e-02
6.330000000000000071e+00,8.565634489059448242e-02,2.811124324798583984e-01,7.028319686651229858e-02,7.067455351352691650e-02
6.339999999999999858e+00,8.573892712593078613e-02,2.811208963394165039e-01,7.046924531459808350e-02,7.092401385307312012e-02
6.350000000000000533e+00,8.569127321243286133e-02,2.809745371341705322e-01,7.064488530158996582e-02,7.115575671195983887e-02
6.360000000000000320e+00,8.568727970123291016e-02,2.809144854545593262e-01,7.065650820732116699e-02,7.127764821052551270e-02
6.370000000000000107e+00,8.538705110549926758e-02,2.807532846927642822e-01,7.090981304645538330e-02,7.112434506416320801e-02
6.379999999999999893e+00,8.525556325912475586e-02,2.808333337306976318e-01,7.080159336328506470e-02,7.128259539604187012e-02
6.390000000000000568e+00,8.542528748512268066e-02,2.808251678943634033e-01,7.090110331773757935e-02,7.128742337226867676e-02
6.400000000000000355e+00,8.542075753211975098e-02,2.807027995586395264e-01,7.120825350284576416e-02,7.148627936840057373e-02
6.410000000000000142e+00,8.521324396133422852e-02,2.804734110832214355e-01,7.138696312904357910e-02,7.135613262653350830e-02
6.419999999999999929e+00,8.518028259277343750e-02,2.805837690830230713e-01,7.151618599891662598e-02,7.138784229755401611e-02
6.429999999999999716e+00,8.508515357971191406e-02,2.804698944091796875e-01,7.120474427938461304e-02,7.158230245113372803e-02
6.440000000000000391e+00,8.510711789131164551e-02,2.805379927158355713e-01,7.127727568149566650e-02,7.182140648365020752e-02
6.450000000000000178e+00,8.510863780975341797e-02,2.801207602024078369e-01,7.140489667654037476e-02,7.186193764209747314e-02
6.459999999999999964e+00,8.480924367904663086e-02,2.801739573478698730e-01,7.126299291849136353e-02,7.174484431743621826e-02
6.469999999999999751e+00,8.480873703956604004e-02,2.801697254180908203e-01,7.127321511507034302e-02,7.185055315494537354e-02
6.480000000000000426e+00,8.488827943801879883e-02,2.801257371902465820e-01,7.176465541124343872e-02,7.195435464382171631e-02
6.490000000000000213e+00,8.468163013458251953e-02,2.799567580223083496e-01,7.174820452928543091e-02,7.219691574573516846e-02
6.500000000000000000e+00,8.459383249282836914e-02,2.800076603889465332e-01,7.188054174184799194e-02,7.216903567314147949e-02
6.509999999999999787e+00,8.444726467132568359e-02,2.797530293464660645e-01,7.170420140027999878e-02,7.218882441520690918e-02
6.520000000000000462e+00,8.446153998374938965e-02,2.797151803970336914e-01,7.183458656072616577e-02,7.219949364662170410e-02
6.530000000000000249e+00,8.406627178192138672e-02,2.796843349933624268e-01,7.228026539087295532e-02,7.199802994728088379e-02
6.540000000000000036e+00,8.442431688308715820e-02,2.796981036663055420e-01,7.221043854951858521e-02,7.234212756156921387e-02
6.549999999999999822e+00,8.430969715118408203e-02,2.796603739261627197e-01,7.229828089475631714e-02,7.248690724372863770e-02
6.560000000000000497e+00,8.437871932983398438e-02,2.794634997844696045e-01,7.217193394899368286e-02,7.261981070041656494e-02
6.570000000000000284e+00,8.381876349449157715e-02,2.793418169021606445e-01,7.238005846738815308e-02,7.257048785686492920e-02
6.580000000000000071e+00,8.379378914833068848e-02,2.791323661804199219e-01,7.228904962539672852e-02,7.258345186710357666e-02
6.589999999999999858e+00,8.365193009376525879e-02,2.790732085704803467e-01,7.252492010593414307e-02,7.264314591884613037e-02
6.600000000000000533e+00,8.368679881095886230e-02,2.789760529994964600e-01,7.256518304347991943e-02,7.280249893665313721e-02
6.610000000000000320e+00,8.385336399078369141e-02,2.793584764003753662e-01,7.273285090923309326e-02,7.277156412601470947e-02
6.620000000000000107e+00,8.352833986282348633e-02,2.789492607116699219e-01,7.266465574502944946e-02,7.289761304855346680e-02
6.629999999999999893e+00,8.354192972183227539e-02,2.788179516792297363e-01,7.265977561473846436e-02,7.295341789722442627e-02
6.640000000000000568e+00,8.354273438453674316e-02,2.790713012218475342e-01,7.294887304306030273e-02,7.298210263252258301e-02
6.650000000000000355e+00,8.348932862281799316e-02,2.786552011966705322e-01,7.295876741409301758e-02,7.321812212467193604e-02
6.660000000000000142e+00,8.326283097267150879e-02,2.787092328071594238e-01,7.277827709913253784e-02,7.330852746963500977e-02
6.669999999999999929e+00,8.318495750427246094e-02,2.787977755069732666e-01,7.308354973793029785e-02,7.326515018939971924e-02
6.679999999999999716e+00,8.325284719467163086e-02,2.785579264163970947e-01,7.319772988557815552e-02,7.326476275920867920e-02
6.690000000000000391e+00,8.313214778900146484e-02,2.786746323108673096e-01,7.320216298103332520e-02,7.340390980243682861e-02
6.700000000000000178e+00,8.313789963722229004e-02,2.786611616611480713e-01,7.326678186655044556e-02,7.342311739921569824e-02
6.709999999999999964e+00,8.297893404960632324e-02,2.781767547130584717e-01,7.354909181594848633e-02,7.354409992694854736e-02
6.719999999999999751e+00,8.290314674377441406e-02,2.785595953464508057e-01,7.361774891614913940e-02,7.346582412719726562e-02
6.730000000000000426e+00,8.283200860023498535e-02,2.785133421421051025e-01,7.365844398736953735e-02,7.365098595619201660e-02
6.740000000000000213e+00,8.262276649475097656e-02,2.782445251941680908e-01,7.359074801206588745e-02,7.358731329441070557e-02
6.750000000000000000e+00,8.259353041648864746e-02,2.782401144504547119e-01,7.393218576908111572e-02,7.378682494163513184e-02
6.759999999999999787e+00,8.270108699798583984e-02,2.779144644737243652e-01,7.386751472949981689e-02,7.389517128467559814e-02
6.770000000000000462e+00,8.266687393188476562e-02,2.780317664146423340e-01,7.385473698377609253e-02,7.388603687286376953e-02
6.780000000000000249e+00,8.274918794631958008e-02,2.780516147613525391e-01,7.388544082641601562e-02,7.423695921897888184e-02
6.790000000000000036e+00,8.253130316734313965e-02,2.780481576919555664e-01,7.384073734283447266e-02,7.413811981678009033e-02
6.799999999999999822e+00,8.230754733085632324e-02,2.775696218013763428e-01,7.384289801120758057e-02,7.426930963993072510e-02
6.810000000000000497e+00,8.220303058624267578e-02,2.775454223155975342e-01,7.397567480802536011e-02,7.423999905586242676e-02
6.820000000000000284e+00,8.205264806747436523e-02,2.775866687297821045e-01,7.419302314519882202e-02,7.424356043338775635e-02
6.830000000000000071e+00,8.204549551010131836e-02,2.775000035762786865e-01,7.424431294202804565e-02,7.431571185588836670e-02
6.839999999999999858e+00,8.198913931846618652e-02,2.773258388042449951e-01,7.431926578283309937e-02,7.442826032638549805e-02
6.850000000000000533e+00,8.221346139907836914e-02,2.775931954383850098e-01,7.446725666522979736e-02,7.471615076065063477e-02
6.860000000000000320e+00,8.175399899482727051e-02,2.774069607257843018e-01,7.439326494932174683e-02,7.457682490348815918e-02
6.870000000000000107e+00,8.166658878326416016e-02,2.774771451950073242e-01,7.459118962287902832e-02,7.456813752651214600e-02
6.879999999999999893e+00,8.176431059837341309e-02,2.772158980369567871e-01,7.481177896261215210e-02,7.465016841888427734e-02
6.890000000000000568e+00,8.156934380531311035e-02,2.770757973194122314e-01,7.471579313278198242e-02,7.476890087127685547e-02
6.900000000000000355e+00,8.157289028167724609e-02,2.768789231777191162e-01,7.470599561929702759e-02,7.500979304313659668e-02
6.910000000000000142e+00,8.144417405128479004e-02,2.768289744853973389e-01,7.490112632513046265e-02,7.488828897476196289e-02
6.919999999999999929e+00,8.142882585525512695e-02,2.768364250659942627e-01,7.491414994001388550e-02,7.515364885330200195e-02
6.929999999999999716e+00,8.144006133079528809e-02,2.770375013351440430e-01,7.492869347333908081e-02,7.520310580730438232e-02
6.940000000000000391e+00,8.135724067687988281e-02,2.769455909729003906e-01,7.520746439695358276e-02,7.514549791812896729e-02
6.950000000000000178e+00,8.116611838340759277e-02,2.768365144729614258e-01,7.526392489671707153e-02,7.513493299484252930e-02
6.959999999999999964e+00,8.125600218772888184e-02,2.767404019832611084e-01,7.532463222742080688e-02,7.511046528816223145e-02
6.969999999999999751e+00,8.107605576515197754e-02,2.765292227268218994e-01,7.550282031297683716e-02,7.528986036777496338e-02
6.980000000000000426e+00,8.074688911437988281e-02,2.765251994132995605e-01,7.529282569885253906e-02,7.536554336547851562e-02
6.990000000000000213e+00,8.094301819801330566e-02,2.764574885368347168e-01,7.552487403154373169e-02,7.551650702953338623e-02
7.000000000000000000e+00,8.076497912406921387e-02,2.764652073383331299e-01,7.529974728822708130e-02,7.569564878940582275e-02
7.009999999999999787e+00,8.084955811500549316e-02,2.765873968601226807e-01,7.577272504568099976e-02,7.563559710979461670e-02
7.020000000000000462e+00,8.088770508766174316e-02,2.766075730323791504e-01,7.574822008609771729e-02,7.571722567081451416e-02
7.030000000000000249e+00,8.079290390014648438e-02,2.764908075332641602e-01,7.586278766393661499e-02,7.570105791091918945e-02
7.040000000000000036e+00,8.062592148780822754e-02,2.762803733348846436e-01,7.588711380958557129e-02,7.565473020076751709e-02
7.049999999999999822e+00,8.058068156242370605e-02,2.760657370090484619e-01,7.576578110456466675e-02,7.606413960456848145e-02
7.060000000000000497e+00,8.032459020614624023e-02,2.757681906223297119e-01,7.591374218463897705e-02,7.602055370807647705e-02
7.070000000000000284e+00,8.031097054481506348e-02,2.760154306888580322e-01,7.603462040424346924e-02,7.595215737819671631e-02
7.080000000000000071e+00,8.030018210411071777e-02,2.759667932987213135e-01,7.617093622684478760e-02,7.612150907516479492e-02
7.089999999999999858e+00,8.022597432136535645e-02,2.759572565555572510e-01,7.640373706817626953e-02,7.607144117355346680e-02
7.100000000000000533e+00,8.017444610595703125e-02,2.757616639137268066e-01,7.643297314643859863e-02,7.613624632358551025e-02
7.110000000000000320e+00,8.001753687858581543e-02,2.758980691432952881e-01,7.632590830326080322e-02,7.618208229541778564e-02
7.120000000000000107e+00,7.988581061363220215e-02,2.756335139274597168e-01,7.630260288715362549e-02,7.632511854171752930e-02
7.129999999999999893e+00,7.991415262222290039e-02,2.754810452461242676e-01,7.645291835069656372e-02,7.638281583786010742e-02
7.140000000000000568e+00,7.980802655220031738e-02,2.752391397953033447e-01,7.645612210035324097e-02,7.672536373138427734e-02
7.150000000000000355e+00,7.988390326499938965e-02,2.756942510604858398e-01,7.666916400194168091e-02,7.657460868358612061e-02
7.160000000000000142e+00,7.965853810310363770e-02,2.754349708557128906e-01,7.672166824340820312e-02,7.647508382797241211e-02
7.169999999999999929e+00,7.968112826347351074e-02,2.754199206829071045e-01,7.668074965476989746e-02,7.655122876167297363e-02
7.179999999999999716e+00,7.964071631431579590e-02,2.751991748809814453e-01,7.683055102825164795e-02,7.692733407020568848e-02
7.190000000000000391e+00,7.961922883987426758e-02,2.750701606273651123e-01,7.659243047237396240e-02,7.693678140640258789e-02
7.200000000000000178e+00,7.941645383834838867e-02,2.749695181846618652e-01,7.707870006561279297e-02,7.697397470474243164e-02
7.209999999999999964e+00,7.924908399581909180e-02,2.750325798988342285e-01,7.701799273490905762e-02,7.685247063636779785e-02
7.219999999999999751e+00,7.940438389778137207e-02,2.747828066349029541e-01,7.713539898395538330e-02,7.715581357479095459e-02
7.230000000000000426e+00,7.913655042648315430e-02,2.748105525970458984e-01,7.737341523170471191e-02,7.701966166496276855e-02
7.240000000000000213e+00,7.931774854660034180e-02,2.749029994010925293e-01,7.711826264858245850e-02,7.729583978652954102e-02
7.250000000000000000e+00,7.910907268524169922e-02,2.747941315174102783e-01,7.745458185672760010e-02,7.723459601402282715e-02
7.259999999999999787e+00,7.904532551765441895e-02,2.747029364109039307e-01,7.740072906017303467e-02,7.732066512107849121e-02
7.270000000000000462e+00,7.898539304733276367e-02,2.747474014759063721e-01,7.756029069423675537e-02,7.753507792949676514e-02
7.280000000000000249e+00,7.899254560470581055e-02,2.745236158370971680e-01,7.779771089553833008e-02,7.753375172615051270e-02
7.290000000000000036e+00,7.889741659164428711e-02,2.745621800422668457e-01,7.767777144908905029e-02,7.750761508941650391e-02
7.299999999999999822e+00,7.864576578140258789e-02,2.744862735271453857e-01,7.783298194408416748e-02,7.750347256660461426e-02
